target_id	logFC	AveExpr	t	P.Value	adj.P.Val	B	ensembl_transcript_id	transcript_version	ens_gene	ext_gene	description	gene_label	significant	sleuth_qval
ENSGALT00010011259.1	6.147597194215748	-0.5633187016404863	2.9493505564232247	0.011854127227703898	0.04153347437707287	-2.8017869969055873	ENSGALT00010011259	1	ENSGALG00010004844	NA	NA	ENSGALG00010004844	Upregulated in Infected	1.529681803370617e-5
ENSGALT00010011643.1	-5.039054512558675	-1.693013054944367	-7.48477839896937	6.30104726503339e-6	2.0941771479949056e-4	1.0631128541525312	ENSGALT00010011643	1	ENSGALG00010004962	NA	NA	ENSGALG00010004962	Downregulated in Infected	3.2507680058434767e-4
ENSGALT00010011938.1	7.551846454201935	-1.2499309955982352	3.3239257417401435	0.005863373339621006	0.02472198604753776	-2.356071297172577	ENSGALT00010011938	1	ENSGALG00010005057	FLVCR2	FLVCR choline and putative heme transporter 2 [Source:HGNC Symbol;Acc:HGNC:20105]	FLVCR2	Upregulated in Infected	2.2239064512510678e-12
ENSGALT00010012050.1	4.576607097543591	5.1541746896465614	14.119405210328205	5.593412633177415e-9	1.3342540598773332e-6	11.184394841685357	ENSGALT00010012050	1	ENSGALG00010005122	IL8L1	interleukin 8-like 1 [Source:NCBI gene (formerly Entrezgene);Acc:395872]	IL8L1	Upregulated in Infected	5.211118487513095e-7
ENSGALT00010012069.1	3.3349254596388445	6.448905242528272	9.87626017741526	3.26718246612834e-7	2.383616689347105e-5	6.9350394494273235	ENSGALT00010012069	1	ENSGALG00010005131	IL8L2	interleukin 8-like 2 [Source:NCBI gene (formerly Entrezgene);Acc:396495]	IL8L2	Upregulated in Infected	8.691494216848253e-6
ENSGALT00010012540.1	2.7415881865596075	0.19489853812122954	6.663437048633612	2.0260197231008776e-5	4.726401391370307e-4	2.0626277015106576	ENSGALT00010012540	1	ENSGALG00010005290	NA	NA	ENSGALG00010005290	Upregulated in Infected	0.0017738335797012747
ENSGALT00010012559.1	5.807766070926395	4.4756965626303575	8.64768289994571	1.38575339135718e-6	6.988818804031801e-5	5.741802699812114	ENSGALT00010012559	1	ENSGALG00010005295	NA	NA	ENSGALG00010005295	Upregulated in Infected	2.2777724374269995e-7
ENSGALT00010013120.1	2.693290986000729	6.373777117015076	20.41766825226507	7.075671707899993e-11	8.255446864248791e-8	15.512189940583607	ENSGALT00010013120	1	ENSGALG00010005493	KLF6	Kruppel like factor 6 [Source:NCBI gene (formerly Entrezgene);Acc:420463]	KLF6	Upregulated in Infected	1.571844438219581e-16
ENSGALT00010013725.1	2.6984732784658125	5.767977891296308	14.377046408581482	4.529210299223848e-9	1.195280165633265e-6	11.369130598400243	ENSGALT00010013725	1	ENSGALG00010005756	TET2	tet methylcytosine dioxygenase 2 [Source:NCBI gene (formerly Entrezgene);Acc:422540]	TET2	Upregulated in Infected	1.270239396566232e-7
ENSGALT00010013955.1	-3.6714043857687364	0.21913397439386778	-3.1118765958081096	0.008732715460963613	0.03307480545679846	-2.5230643537726976	ENSGALT00010013955	1	ENSGALG00010005849	SNX25	sorting nexin 25 [Source:HGNC Symbol;Acc:HGNC:21883]	SNX25	Downregulated in Infected	0.009010778784622293
ENSGALT00010014096.1	2.742157217519167	3.0031703915448285	10.782957020396259	1.2285553788227734e-7	1.1945006858659316e-5	8.119576258635512	ENSGALT00010014096	1	ENSGALG00010005892	NA	NA	ENSGALG00010005892	Upregulated in Infected	1.014435789384959e-5
ENSGALT00010014352.1	3.0911906707524466	6.641855674500207	22.107153615340888	2.7206330784209853e-11	3.547705534260965e-8	16.44163429858883	ENSGALT00010014352	1	ENSGALG00010006005	NA	NA	ENSGALG00010006005	Upregulated in Infected	1.3752837019414042e-9
ENSGALT00010014410.1	3.943318712506684	3.9680983863709605	12.374797635259819	2.5726045674520665e-8	3.93306883112258e-6	9.667686318477312	ENSGALT00010014410	1	ENSGALG00010006025	TNFAIP3	TNF alpha induced protein 3 [Source:HGNC Symbol;Acc:HGNC:11896]	TNFAIP3	Upregulated in Infected	5.457444180986572e-6
ENSGALT00010014640.1	2.9838699691215793	6.106082403126834	8.454578665261653	1.763368103788893e-6	8.2469080432051e-5	5.18960507720859	ENSGALT00010014640	1	ENSGALG00010006134	K123	endonuclease domain containing 1 [Source:NCBI gene (formerly Entrezgene);Acc:395873]	K123	Upregulated in Infected	1.936456219865313e-9
ENSGALT00010014676.1	3.133210071162316	4.384311537339683	6.880788070724458	1.4748392410945528e-5	3.819420128105613e-4	3.178241792497353	ENSGALT00010014676	1	ENSGALG00010006156	NFKBIZ	NFKB inhibitor zeta [Source:NCBI gene (formerly Entrezgene);Acc:418404]	NFKBIZ	Upregulated in Infected	8.439120557266655e-8
ENSGALT00010014700.1	2.7972276763122914	4.114872520788137	10.576749849876318	1.5253926565158734e-7	1.3915598522487195e-5	7.885479209136799	ENSGALT00010014700	1	ENSGALG00010006172	NA	tetratricopeptide repeat domain 31 [Source:HGNC Symbol;Acc:HGNC:25759]	ENSGALG00010006172	Upregulated in Infected	1.22317068396258e-6
ENSGALT00010014711.1	5.305101174697923	-0.9464119327820392	4.979229313102235	2.9541634299093286e-4	0.0029592361009593312	-0.6523037561519569	ENSGALT00010014711	1	ENSGALG00010006175	IL2RA	interleukin 2 receptor subunit alpha [Source:NCBI gene (formerly Entrezgene);Acc:395294]	IL2RA	Upregulated in Infected	0.0027038514381174114
ENSGALT00010014790.1	2.288118976882032	3.334366597652988	8.327387618439818	2.071255428676831e-6	9.29553344986284e-5	5.300020373197654	ENSGALT00010014790	1	ENSGALG00010006212	FOS	Fos proto-onco, AP-1 transcription factor subunit [Source:NCBI gene (formerly Entrezgene);Acc:396512]	FOS	Upregulated in Infected	1.1461072947853974e-5
ENSGALT00010014847.1	3.6142049035593993	-0.6953437769784712	3.8437556592500104	0.0022282755033267575	0.012254133306312965	-1.7740744946947138	ENSGALT00010014847	1	ENSGALG00010006240	NA	NA	ENSGALG00010006240	Upregulated in Infected	0.005603953318531137
ENSGALT00010014876.1	3.335146751522035	2.400671823726135	6.879088971085848	1.4784690233011293e-5	3.819895257405528e-4	3.4626303185030816	ENSGALT00010014876	1	ENSGALG00010006245	PFKFB3	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3 [Source:HGNC Symbol;Acc:HGNC:8874]	PFKFB3	Upregulated in Infected	2.2777724374269995e-7
ENSGALT00010015993.1	2.1008369503411966	5.143492886683222	9.99415852247213	2.865552173669743e-7	2.1754644036270842e-5	7.138344578910606	ENSGALT00010015993	1	ENSGALG00010006681	CRISPLD2	cysteine rich secretory protein LCCL domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25248]	CRISPLD2	Upregulated in Infected	2.6983115877688364e-6
ENSGALT00010016060.1	2.6654733702308535	6.673979075025761	24.197149035248483	9.145017486361283e-12	1.6893895636471408e-8	17.48872997804589	ENSGALT00010016060	1	ENSGALG00010006715	IRF8	interferon regulatory factor 8 [Source:NCBI gene (formerly Entrezgene);Acc:396385]	IRF8	Upregulated in Infected	3.1971606231335854e-11
ENSGALT00010016529.1	4.44959174955578	2.6527509825874622	4.657013724404884	5.158012085627232e-4	0.0043426818045645445	0.07003088117716683	ENSGALT00010016529	1	ENSGALG00010006963	NA	NA	ENSGALG00010006963	Upregulated in Infected	5.794880829785149e-6
ENSGALT00010017065.1	4.48958510300872	-0.3579938916897173	4.242346323903119	0.0010775970033365333	0.007287422321526623	-1.3177713766906414	ENSGALT00010017065	1	ENSGALG00010007162	NA	NA	ENSGALG00010007162	Upregulated in Infected	3.4968554022837676e-4
ENSGALT00010017116.1	2.47964168572118	5.189609354747114	7.751273193683015	4.392323751999201e-6	1.6041026842556557e-4	4.307022778959805	ENSGALT00010017116	1	ENSGALG00010007175	FOXC2	forkhead box C2 [Source:HGNC Symbol;Acc:HGNC:3801]	FOXC2	Upregulated in Infected	1.0953560546361422e-4
ENSGALT00010017596.1	4.200881400177645	5.667131151612428	18.395905538843895	2.4631748224751815e-10	1.743203674717735e-7	14.25540085919292	ENSGALT00010017596	1	ENSGALG00010007382	EIF2AK2	eukaryotic translation initiation factor 2 alpha kinase 2 [Source:NCBI gene (formerly Entrezgene);Acc:395147]	EIF2AK2	Upregulated in Infected	3.8904464783592486e-11
ENSGALT00010017614.1	2.479372710816874	6.450760567361864	15.105166806180335	2.5394962585584116e-9	7.928951135172234e-7	11.936080817686179	ENSGALT00010017614	1	ENSGALG00010007391	NANP	N-acetylneuraminic acid phosphatase [Source:NCBI gene (formerly Entrezgene);Acc:421467]	NANP	Upregulated in Infected	5.680984790972045e-8
ENSGALT00010018171.1	2.8061480398302354	0.40988609003851073	3.927818729421568	0.0019092150030354095	0.011004544510475549	-1.1392968431087134	ENSGALT00010018171	1	ENSGALG00010007632	NA	NA	ENSGALG00010007632	Upregulated in Infected	0.0011554708396480566
ENSGALT00010018248.1	4.15697584416612	8.076640284738922	19.198648247148054	1.4791097413107356e-10	1.3115561898150555e-7	14.792131100497492	ENSGALT00010018248	1	ENSGALG00010007658	BIRC2	baculoviral IAP repeat containing 2 [Source:NCBI gene (formerly Entrezgene);Acc:374012]	BIRC2	Upregulated in Infected	2.556091224252564e-15
ENSGALT00010018504.1	2.6135429402107837	4.296437037368864	16.724956074325824	7.638764511246127e-10	3.763025148562314e-7	13.11596341912886	ENSGALT00010018504	1	ENSGALG00010007781	MBP	myelin basic protein [Source:NCBI gene (formerly Entrezgene);Acc:396217]	MBP	Upregulated in Infected	8.161271023566436e-13
ENSGALT00010018727.1	2.4893535579425365	8.405064866607841	13.123871995513138	1.3073553099241553e-8	2.3572308262860175e-6	10.21840741543896	ENSGALT00010018727	1	ENSGALG00010007868	INHBA	inhibin beta A subunit [Source:NCBI gene (formerly Entrezgene);Acc:396361]	INHBA	Upregulated in Infected	5.748884230436789e-12
ENSGALT00010018751.1	6.125225593558879	1.5329791214898179	2.841885998186698	0.014505262516801471	0.04836105571852233	-2.8066507309832534	ENSGALT00010018751	1	ENSGALG00010007880	BCO1	beta-carotene oxygenase 1 [Source:NCBI gene (formerly Entrezgene);Acc:395346]	BCO1	Upregulated in Infected	2.743964071048691e-7
ENSGALT00010018769.1	2.2396395109140252	0.0020500195931610807	5.571470026339115	1.1006006105586438e-4	0.0015267906342217783	0.8964405534554389	ENSGALT00010018769	1	ENSGALG00010007888	MIOX	myo-inositol oxygenase [Source:HGNC Symbol;Acc:HGNC:14522]	MIOX	Upregulated in Infected	9.03832936882242e-4
ENSGALT00010019032.1	2.064122151228221	6.92027619788079	14.623372835990034	3.713286758402205e-9	1.0162486525958034e-6	11.536016091807127	ENSGALT00010019032	1	ENSGALG00010007986	MYC	v-myc avian myelocytomatosis viral onco homolog [Source:NCBI gene (formerly Entrezgene);Acc:420332]	MYC	Upregulated in Infected	6.259493029028957e-8
ENSGALT00010019140.1	2.3371122020800454	6.079794088113488	11.881071592670187	4.098806245214295e-8	5.440858493647335e-6	9.092325846588166	ENSGALT00010019140	1	ENSGALG00010008027	C6orf62	chromosome 6 open reading frame 62 [Source:HGNC Symbol;Acc:HGNC:20998]	C6orf62	Upregulated in Infected	4.7858682096538204e-12
ENSGALT00010019145.1	6.980484291949532	4.695812234977648	22.31307504188749	2.433084440831442e-11	3.371038492771963e-8	15.18483595270936	ENSGALT00010019145	1	ENSGALG00010008029	LY6E	lymphocyte antigen 6 complex, locus E [Source:NCBI gene (formerly Entrezgene);Acc:395550]	LY6E	Upregulated in Infected	1.4335072176441086e-22
ENSGALT00010019266.1	2.6173946188124932	1.460805326448497	3.61305956762519	0.0034157301278473114	0.01661617412203625	-1.6580988228562834	ENSGALT00010019266	1	ENSGALG00010008077	NA	NA	ENSGALG00010008077	Upregulated in Infected	4.296719962439424e-4
ENSGALT00010019301.1	2.0229184522500874	4.785877482487238	13.112335272811459	1.3207150854167326e-8	2.3572308262860175e-6	10.314300213253945	ENSGALT00010019301	1	ENSGALG00010008094	PIM3	Pim-3 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:19310]	PIM3	Upregulated in Infected	2.989994061464327e-7
ENSGALT00010019496.1	2.013345864036459	4.786605718822809	10.393421753227372	1.8544088227060037e-7	1.593354061308011e-5	7.616957939017335	ENSGALT00010019496	1	ENSGALG00010008166	RUNX2	runt related transcription factor 2 [Source:NCBI gene (formerly Entrezgene);Acc:373919]	RUNX2	Upregulated in Infected	7.649398712424208e-10
ENSGALT00010019563.1	6.290235333664952	1.2862094521023966	3.4097517754861983	0.00499225268500488	0.021957987603410355	-2.060103693717143	ENSGALT00010019563	1	ENSGALG00010008187	NA	NA	ENSGALG00010008187	Upregulated in Infected	2.195092134398825e-7
ENSGALT00010019658.1	5.453221741182285	5.242205109866431	19.88554999470807	9.711181105833282e-11	9.785339216096008e-8	15.001151733643331	ENSGALT00010019658	1	ENSGALG00010008221	NA	NA	ENSGALG00010008221	Upregulated in Infected	1.4163101365827314e-10
ENSGALT00010019674.1	3.6021622683736396	6.621651345964074	15.28925780259668	2.2026795725196046e-9	7.316978411984352e-7	12.085976225031054	ENSGALT00010019674	1	ENSGALG00010008227	DUSP1	dual specificity phosphatase 1 [Source:NCBI gene (formerly Entrezgene);Acc:374192]	DUSP1	Upregulated in Infected	1.270239396566232e-7
ENSGALT00010019975.1	5.447484264616969	2.8108086824149336	11.860714119450886	4.179758984019455e-8	5.4826566365528566e-6	8.008021387786865	ENSGALT00010019975	1	ENSGALG00010008346	NR4A3	nuclear receptor subfamily 4 group A member 3 [Source:HGNC Symbol;Acc:HGNC:7982]	NR4A3	Upregulated in Infected	1.6880907308939436e-8
ENSGALT00010020091.1	-7.1242868114416025	0.06447937988759149	-4.109843678236058	0.0013694594432077834	0.008614692660905261	-1.4615183062142658	ENSGALT00010020091	1	ENSGALG00010008387	PHF20L1	PHD finger protein 20-like 1 [Source:NCBI gene (formerly Entrezgene);Acc:420323]	PHF20L1	Downregulated in Infected	7.342205897149357e-5
ENSGALT00010020124.1	2.2116456922941077	5.10386350169588	8.021055342621272	3.0744365630157717e-6	1.245961786634984e-4	4.679872780988692	ENSGALT00010020124	1	ENSGALG00010008416	MSX2	msh homeobox 2 [Source:NCBI gene (formerly Entrezgene);Acc:395245]	MSX2	Upregulated in Infected	1.7116253637251816e-5
ENSGALT00010020454.1	2.079957417353504	3.7837635596197523	6.135549717263562	4.49808579199769e-5	8.153500251110287e-4	2.0749443656638817	ENSGALT00010020454	1	ENSGALG00010008580	PANX1	pannexin 1 [Source:HGNC Symbol;Acc:HGNC:8599]	PANX1	Upregulated in Infected	8.502929526620149e-5
ENSGALT00010020605.1	3.4609263214183814	3.754857194609182	15.400446705723681	2.022800768716293e-9	7.117690069984568e-7	12.081126823458426	ENSGALT00010020605	1	ENSGALG00010008688	HBEGF	heparin binding EGF like growth factor [Source:NCBI gene (formerly Entrezgene);Acc:395654]	HBEGF	Upregulated in Infected	3.491810727415773e-9
ENSGALT00010020960.1	-4.887075910760787	-0.09938089993589888	-4.534119075755549	6.402554386840861e-4	0.004999359832599091	-1.0318641643097175	ENSGALT00010020960	1	ENSGALG00010008824	GREM2	gremlin 2, DAN family BMP antagonist [Source:HGNC Symbol;Acc:HGNC:17655]	GREM2	Downregulated in Infected	0.005419828757389626
ENSGALT00010021028.1	-4.1667568192709945	-0.32568174444619974	-3.2230525028495913	0.0070858315352236734	0.02840996807249745	-2.4749903620002818	ENSGALT00010021028	1	ENSGALG00010008859	NA	NA	ENSGALG00010008859	Downregulated in Infected	0.008384082140059604
ENSGALT00010021220.1	3.2112741658219606	4.121591355672213	9.717610668198043	3.905570557706014e-7	2.7055840038508414e-5	6.941789689649438	ENSGALT00010021220	1	ENSGALG00010008931	FNIP2	folliculin interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:29280]	FNIP2	Upregulated in Infected	0.0016110794389152935
ENSGALT00010021471.1	3.3316460128597423	3.792967531054426	10.18482139662387	2.3238593881361087e-7	1.893942918821608e-5	7.492904307518827	ENSGALT00010021471	1	ENSGALG00010009021	HNF4beta	hepatic nuclear factor 4beta [Source:NCBI gene (formerly Entrezgene);Acc:415820]	HNF4beta	Upregulated in Infected	6.496669888877636e-7
ENSGALT00010021477.1	6.895214925217361	-1.1689387237580544	4.0263470881635826	0.0015942749634309885	0.009653240082277947	-1.5678437263002136	ENSGALT00010021477	1	ENSGALG00010009024	PMAIP1	phorbol-12-myristate-13-acetate-induced protein 1 [Source:NCBI gene (formerly Entrezgene);Acc:770077]	PMAIP1	Upregulated in Infected	3.4992412232955785e-6
ENSGALT00010021560.1	3.1407515526006846	2.7446609129151223	6.305159882548351	3.466866503273647e-5	6.873435745402828e-4	2.5919888461806577	ENSGALT00010021560	1	ENSGALG00010009056	MTNR1B	melatonin receptor 1B [Source:NCBI gene (formerly Entrezgene);Acc:396338]	MTNR1B	Upregulated in Infected	5.0475616767474075e-6
ENSGALT00010021811.1	2.219107146480685	3.2039935572188596	4.395742956701472	8.185248716073681e-4	0.00592782076242801	-0.7880562255967964	ENSGALT00010021811	1	ENSGALG00010009141	MAML3	mastermind like transcriptional coactivator 3 [Source:HGNC Symbol;Acc:HGNC:16272]	MAML3	Upregulated in Infected	0.007303738995186971
